cpuc	2,0,0.000172547666293,0.000000000000000
craft	0,1,0.000000000000000,0.000074205995844
craig	1,0,0.000086273833146,0.000000000000000
crank	1,0,0.000086273833146,0.000000000000000
crawled	0,1,0.000000000000000,0.000074205995844
crazy	0,1,0.000000000000000,0.000074205995844
cre	0,1,0.000000000000000,0.000074205995844
create	4,8,0.000345095332586,0.000593647966756
created	4,1,0.000345095332586,0.000074205995844
creates	0,2,0.000000000000000,0.000148411991689
creating	0,2,0.000000000000000,0.000148411991689
creation	2,0,0.000172547666293,0.000000000000000
creativity	1,0,0.000086273833146,0.000000000000000
credi	0,1,0.000000000000000,0.000074205995844
credibility	0,1,0.000000000000000,0.000074205995844
credit	4,13,0.000345095332586,0.000964677945978
creditor	1,0,0.000086273833146,0.000000000000000
creditors	2,1,0.000172547666293,0.000074205995844
credits	1,0,0.000086273833146,0.000000000000000
crenshaw	13,0,0.001121559830903,0.000000000000000
crespigny	0,2,0.000000000000000,0.000148411991689
crest	0,1,0.000000000000000,0.000074205995844
critical	9,0,0.000776464498318,0.000000000000000
critically	2,0,0.000172547666293,0.000000000000000
critique	0,1,0.000000000000000,0.000074205995844
crooked	0,1,0.000000000000000,0.000074205995844
cross	3,0,0.000258821499439,0.000000000000000
crowd	0,2,0.000000000000000,0.000148411991689
crowdbut	0,1,0.000000000000000,0.000074205995844
crystal	0,2,0.000000000000000,0.000148411991689
cs	1,1,0.000086273833146,0.000074205995844
csikos	1,0,0.000086273833146,0.000000000000000
cst	1,0,0.000086273833146,0.000000000000000
ctise	1,0,0.000086273833146,0.000000000000000
cultural	1,0,0.000086273833146,0.000000000000000
cure	0,1,0.000000000000000,0.000074205995844
cures	0,1,0.000000000000000,0.000074205995844
curio	0,1,0.000000000000000,0.000074205995844
current	4,4,0.000345095332586,0.000296823983378
currently	11,4,0.000949012164610,0.000296823983378
curriculum	5,0,0.000431369165732,0.000000000000000
cushion	0,1,0.000000000000000,0.000074205995844
custom	0,1,0.000000000000000,0.000074205995844
customer	1,15,0.000086273833146,0.001113089937667
customers	0,2,0.000000000000000,0.000148411991689
customizable	0,1,0.000000000000000,0.000074205995844
cyberopps	0,1,0.000000000000000,0.000074205995844
cynthia	1,0,0.000086273833146,0.000000000000000
czkkrxht	0,1,0.000000000000000,0.000074205995844
d	18,11,0.001552928996635,0.000816265954289
daily	2,1,0.000172547666293,0.000074205995844
dale	0,1,0.000000000000000,0.000074205995844
damage	0,1,0.000000000000000,0.000074205995844
damages	0,1,0.000000000000000,0.000074205995844
damned	0,1,0.000000000000000,0.000074205995844
damorganjr	0,1,0.000000000000000,0.000074205995844
damorgarjr	0,1,0.000000000000000,0.000074205995844
dana	1,0,0.000086273833146,0.000000000000000
dancing	0,1,0.000000000000000,0.000074205995844
dangerous	0,1,0.000000000000000,0.000074205995844
daniel	2,0,0.000172547666293,0.000000000000000
danielle	0,2,0.000000000000000,0.000148411991689
daniels	0,1,0.000000000000000,0.000074205995844
danny	1,0,0.000086273833146,0.000000000000000
daren	7,0,0.000603916832025,0.000000000000000
darren	2,0,0.000172547666293,0.000000000000000
database	1,0,0.000086273833146,0.000000000000000
datacenter	0,1,0.000000000000000,0.000074205995844
date	2,0,0.000172547666293,0.000000000000000
dates	2,1,0.000172547666293,0.000074205995844
dave	6,0,0.000517642998878,0.000000000000000
davenport	1,0,0.000086273833146,0.000000000000000
david	19,0,0.001639202829782,0.000000000000000
davidyi	1,0,0.000086273833146,0.000000000000000
davis	9,0,0.000776464498318,0.000000000000000
dawn	0,1,0.000000000000000,0.000074205995844
day	9,8,0.000776464498318,0.000593647966756
days	2,5,0.000172547666293,0.000371029979222
daysor	0,1,0.000000000000000,0.000074205995844
daytime	0,2,0.000000000000000,0.000148411991689
dc	1,0,0.000086273833146,0.000000000000000
dci	1,0,0.000086273833146,0.000000000000000
dclemons	0,1,0.000000000000000,0.000074205995844
dcoit	0,1,0.000000000000000,0.000074205995844
de	0,2,0.000000000000000,0.000148411991689
dea	0,1,0.000000000000000,0.000074205995844
deadline	2,4,0.000172547666293,0.000296823983378
deadlines	0,1,0.000000000000000,0.000074205995844
deal	11,3,0.000949012164610,0.000222617987533
deals	3,0,0.000258821499439,0.000000000000000
dean	0,1,0.000000000000000,0.000074205995844
dear	1,0,0.000086273833146,0.000000000000000
death	0,3,0.000000000000000,0.000222617987533
debt	5,5,0.000431369165732,0.000371029979222
debts	3,0,0.000258821499439,0.000000000000000
dec	6,0,0.000517642998878,0.000000000000000
december	2,16,0.000172547666293,0.001187295933511
decided	0,2,0.000000000000000,0.000148411991689
decides	0,1,0.000000000000000,0.000074205995844
decision	1,0,0.000086273833146,0.000000000000000
decreases	1,0,0.000086273833146,0.000000000000000
deeper	0,1,0.000000000000000,0.000074205995844
defeat	1,0,0.000086273833146,0.000000000000000
deficient	0,1,0.000000000000000,0.000074205995844
defined	0,1,0.000000000000000,0.000074205995844
delainey	5,0,0.000431369165732,0.000000000000000
delayed	2,0,0.000172547666293,0.000000000000000
delays	1,0,0.000086273833146,0.000000000000000
delegating	1,0,0.000086273833146,0.000000000000000
delete	7,1,0.000603916832025,0.000074205995844
deliv	2,0,0.000172547666293,0.000000000000000
deliver	1,0,0.000086273833146,0.000000000000000
delivered	3,2,0.000258821499439,0.000148411991689
deliveries	1,0,0.000086273833146,0.000000000000000
delivering	1,0,0.000086273833146,0.000000000000000
delivery	6,2,0.000517642998878,0.000148411991689
delphi	0,1,0.000000000000000,0.000074205995844
delusive	0,1,0.000000000000000,0.000074205995844
delux	0,1,0.000000000000000,0.000074205995844
demand	2,0,0.000172547666293,0.000000000000000
democratic	1,0,0.000086273833146,0.000000000000000
democrats	3,0,0.000258821499439,0.000000000000000
demonstrate	2,0,0.000172547666293,0.000000000000000
denied	1,0,0.000086273833146,0.000000000000000
dennis	1,2,0.000086273833146,0.000148411991689
density	0,1,0.000000000000000,0.000074205995844
depending	1,1,0.000086273833146,0.000074205995844
deposit	0,1,0.000000000000000,0.000074205995844
deposited	0,2,0.000000000000000,0.000148411991689
depression	0,1,0.000000000000000,0.000074205995844
dept	1,0,0.000086273833146,0.000000000000000
derivatives	2,0,0.000172547666293,0.000000000000000
described	0,1,0.000000000000000,0.000074205995844
description	1,1,0.000086273833146,0.000074205995844
desert	0,1,0.000000000000000,0.000074205995844
design	1,8,0.000086273833146,0.000593647966756
designed	1,2,0.000086273833146,0.000148411991689
designl	0,1,0.000000000000000,0.000074205995844
designs	0,4,0.000000000000000,0.000296823983378
desire	0,2,0.000000000000000,0.000148411991689
desk	8,3,0.000690190665171,0.000222617987533
desks	2,0,0.000172547666293,0.000000000000000
desktop	0,1,0.000000000000000,0.000074205995844
desmeules	1,0,0.000086273833146,0.000000000000000
desperate	0,1,0.000000000000000,0.000074205995844
despise	0,1,0.000000000000000,0.000074205995844
despite	1,0,0.000086273833146,0.000000000000000
destination	0,2,0.000000000000000,0.000148411991689
destroy	1,0,0.000086273833146,0.000000000000000
detail	0,2,0.000000000000000,0.000148411991689
detailed	1,2,0.000086273833146,0.000148411991689
details	0,3,0.000000000000000,0.000222617987533
determine	0,1,0.000000000000000,0.000074205995844
detract	0,1,0.000000000000000,0.000074205995844
developed	1,0,0.000086273833146,0.000000000000000
developing	2,0,0.000172547666293,0.000000000000000
development	14,1,0.001207833664050,0.000074205995844
device	0,1,0.000000000000000,0.000074205995844
dextails	0,1,0.000000000000000,0.000074205995844
dfelsinger	1,0,0.000086273833146,0.000000000000000
dfur	0,1,0.000000000000000,0.000074205995844
dhar	4,0,0.000345095332586,0.000000000000000
dhyngem	0,1,0.000000000000000,0.000074205995844
dial	1,1,0.000086273833146,0.000074205995844
diamond	0,1,0.000000000000000,0.000074205995844
diamonds	0,1,0.000000000000000,0.000074205995844
diane	1,0,0.000086273833146,0.000000000000000
diaz	0,1,0.000000000000000,0.000074205995844
dicine	0,1,0.000000000000000,0.000074205995844
dictate	0,1,0.000000000000000,0.000074205995844
dictating	0,1,0.000000000000000,0.000074205995844
dictionary	0,1,0.000000000000000,0.000074205995844
did	4,4,0.000345095332586,0.000296823983378
didn	1,3,0.000086273833146,0.000222617987533
didrex	0,1,0.000000000000000,0.000074205995844
different	3,2,0.000258821499439,0.000148411991689
difficult	1,3,0.000086273833146,0.000222617987533
difficulty	1,0,0.000086273833146,0.000000000000000
digital	0,1,0.000000000000000,0.000074205995844
dignity	0,1,0.000000000000000,0.000074205995844
digression	0,1,0.000000000000000,0.000074205995844
diligence	0,1,0.000000000000000,0.000074205995844
diminished	0,1,0.000000000000000,0.000074205995844
dinner	2,0,0.000172547666293,0.000000000000000
direct	2,0,0.000172547666293,0.000000000000000
directed	0,1,0.000000000000000,0.000074205995844
directing	1,0,0.000086273833146,0.000000000000000
direction	3,0,0.000258821499439,0.000000000000000
directions	1,1,0.000086273833146,0.000074205995844
directly	4,0,0.000345095332586,0.000000000000000
director	2,2,0.000172547666293,0.000148411991689
dirtier	1,0,0.000086273833146,0.000000000000000
disable	0,1,0.000000000000000,0.000074205995844
disagreement	1,0,0.000086273833146,0.000000000000000
disappearance	0,1,0.000000000000000,0.000074205995844
disappointed	0,1,0.000000000000000,0.000074205995844
discarded	0,1,0.000000000000000,0.000074205995844
disclosed	0,2,0.000000000000000,0.000148411991689
discontinue	0,2,0.000000000000000,0.000148411991689
discoount	0,1,0.000000000000000,0.000074205995844
discoouunt	0,1,0.000000000000000,0.000074205995844
discounnt	0,1,0.000000000000000,0.000074205995844
discounted	0,1,0.000000000000000,0.000074205995844
discover	0,2,0.000000000000000,0.000148411991689
discretely	0,1,0.000000000000000,0.000074205995844
discretion	1,0,0.000086273833146,0.000000000000000
discuss	4,0,0.000345095332586,0.000000000000000
discussed	2,0,0.000172547666293,0.000000000000000
discussion	8,0,0.000690190665171,0.000000000000000
disease	0,1,0.000000000000000,0.000074205995844
dish	0,3,0.000000000000000,0.000222617987533
dishes	0,1,0.000000000000000,0.000074205995844
dismissed	1,0,0.000086273833146,0.000000000000000
disordersclump	0,1,0.000000000000000,0.000074205995844
disordersshrink	0,1,0.000000000000000,0.000074205995844
disparate	1,0,0.000086273833146,0.000000000000000
displayed	0,1,0.000000000000000,0.000074205995844
dissemination	1,0,0.000086273833146,0.000000000000000
distance	1,4,0.000086273833146,0.000296823983378
distort	0,1,0.000000000000000,0.000074205995844
distracted	0,1,0.000000000000000,0.000074205995844
distributed	1,0,0.000086273833146,0.000000000000000
distribution	3,0,0.000258821499439,0.000000000000000
distributions	2,0,0.000172547666293,0.000000000000000
district	3,0,0.000258821499439,0.000000000000000
ditch	1,0,0.000086273833146,0.000000000000000
divert	1,0,0.000086273833146,0.000000000000000
diverted	1,0,0.000086273833146,0.000000000000000
divided	1,0,0.000086273833146,0.000000000000000
division	1,0,0.000086273833146,0.000000000000000
dkohler	1,0,0.000086273833146,0.000000000000000
dmao	1,0,0.000086273833146,0.000000000000000
dnb	1,0,0.000086273833146,0.000000000000000
do	9,24,0.000776464498318,0.001780943900267
dobmeos	0,1,0.000000000000000,0.000074205995844
doc	1,0,0.000086273833146,0.000000000000000
doctor	0,2,0.000000000000000,0.000148411991689
doctors	0,2,0.000000000000000,0.000148411991689
documenting	2,0,0.000172547666293,0.000000000000000
documents	0,3,0.000000000000000,0.000222617987533
does	3,7,0.000258821499439,0.000519441970911
doesn	0,7,0.000000000000000,0.000519441970911
dog	1,0,0.000086273833146,0.000000000000000
doing	0,5,0.000000000000000,0.000371029979222
dol	0,1,0.000000000000000,0.000074205995844
dollar	0,1,0.000000000000000,0.000074205995844
dollars	1,2,0.000086273833146,0.000148411991689
dolls	0,1,0.000000000000000,0.000074205995844
domain	2,1,0.000172547666293,0.000074205995844
domestic	0,1,0.000000000000000,0.000074205995844
don	8,20,0.000690190665171,0.001484119916889
done	6,0,0.000517642998878,0.000000000000000
dont	0,1,0.000000000000000,0.000074205995844
door	2,3,0.000172547666293,0.000222617987533
double	0,1,0.000000000000000,0.000074205995844
doubt	0,3,0.000000000000000,0.000222617987533
doubts	0,1,0.000000000000000,0.000074205995844
doug	1,0,0.000086273833146,0.000000000000000
down	1,8,0.000086273833146,0.000593647966756
download	0,1,0.000000000000000,0.000074205995844
dozens	0,1,0.000000000000000,0.000074205995844
draft	0,1,0.000000000000000,0.000074205995844
drafting	1,0,0.000086273833146,0.000000000000000
dramatic	1,0,0.000086273833146,0.000000000000000
draw	0,3,0.000000000000000,0.000222617987533
drawing	2,1,0.000172547666293,0.000074205995844
drawn	0,1,0.000000000000000,0.000074205995844
dreamwaver	0,2,0.000000000000000,0.000148411991689
drew	2,0,0.000172547666293,0.000000000000000
drinking	0,2,0.000000000000000,0.000148411991689
drive	0,2,0.000000000000000,0.000148411991689
drives	1,0,0.000086273833146,0.000000000000000
dronn	1,0,0.000086273833146,0.000000000000000
drown	0,1,0.000000000000000,0.000074205995844
drowning	0,1,0.000000000000000,0.000074205995844
drugs	0,2,0.000000000000000,0.000148411991689
dryblower	0,1,0.000000000000000,0.000074205995844
dubuque	0,3,0.000000000000000,0.000222617987533
duck	0,1,0.000000000000000,0.000074205995844
due	1,6,0.000086273833146,0.000445235975067
duke	3,0,0.000258821499439,0.000000000000000
dunns	1,0,0.000086273833146,0.000000000000000
duns	2,0,0.000172547666293,0.000000000000000
duplicate	0,1,0.000000000000000,0.000074205995844
during	7,1,0.000603916832025,0.000074205995844
dutchess	0,1,0.000000000000000,0.000074205995844
dvd	0,1,0.000000000000000,0.000074205995844
dwr	3,0,0.000258821499439,0.000000000000000
dycmpf	0,1,0.000000000000000,0.000074205995844
dynamic	2,0,0.000172547666293,0.000000000000000
dynamics	1,1,0.000086273833146,0.000074205995844
dynegy	10,0,0.000862738331464,0.000000000000000
e	19,35,0.001639202829782,0.002597209854556
each	14,8,0.001207833664050,0.000593647966756
earlier	0,2,0.000000000000000,0.000148411991689
early	6,2,0.000517642998878,0.000148411991689
earn	0,6,0.000000000000000,0.000445235975067
earning	0,1,0.000000000000000,0.000074205995844
earth	1,0,0.000086273833146,0.000000000000000
earths	0,1,0.000000000000000,0.000074205995844
easily	0,4,0.000000000000000,0.000296823983378
east	0,1,0.000000000000000,0.000074205995844
eastern	1,0,0.000086273833146,0.000000000000000
easy	0,12,0.000000000000000,0.000890471950134
eat	1,0,0.000086273833146,0.000000000000000
eatables	0,1,0.000000000000000,0.000074205995844
eating	0,2,0.000000000000000,0.000148411991689
eb	16,0,0.001380381330343,0.000000000000000
ebl	1,0,0.000086273833146,0.000000000000000
ebooks	0,1,0.000000000000000,0.000074205995844
ebs	1,0,0.000086273833146,0.000000000000000
ecarmst	0,1,0.000000000000000,0.000074205995844
eclassifiedshq	0,1,0.000000000000000,0.000074205995844
ecom	0,1,0.000000000000000,0.000074205995844
ecomog	0,2,0.000000000000000,0.000148411991689
economic	0,2,0.000000000000000,0.000148411991689
economically	0,1,0.000000000000000,0.000074205995844
economics	1,0,0.000086273833146,0.000000000000000
economy	0,1,0.000000000000000,0.000074205995844
ect	378,0,0.032611508929342,0.000000000000000
ed	1,0,0.000086273833146,0.000000000000000
edge	1,0,0.000086273833146,0.000000000000000
edison	4,0,0.000345095332586,0.000000000000000
edit	0,9,0.000000000000000,0.000667853962600
edition	0,5,0.000000000000000,0.000371029979222
editor	0,1,0.000000000000000,0.000074205995844
edt	0,2,0.000000000000000,0.000148411991689
ee	1,1,0.000086273833146,0.000074205995844
ees	10,0,0.000862738331464,0.000000000000000
effect	1,1,0.000086273833146,0.000074205995844
effective	7,3,0.000603916832025,0.000222617987533
effectively	2,2,0.000172547666293,0.000148411991689
effects	0,1,0.000000000000000,0.000074205995844
efficiency	2,0,0.000172547666293,0.000000000000000
effort	6,0,0.000517642998878,0.000000000000000
efforts	2,0,0.000172547666293,0.000000000000000
efs	1,0,0.000086273833146,0.000000000000000
egep	1,0,0.000086273833146,0.000000000000000
ego	2,0,0.000172547666293,0.000000000000000
eh	1,0,0.000086273833146,0.000000000000000
ehronline	1,0,0.000086273833146,0.000000000000000
eiben	1,0,0.000086273833146,0.000000000000000
eight	0,1,0.000000000000000,0.000074205995844
eighty	0,1,0.000000000000000,0.000074205995844
eileen	1,0,0.000086273833146,0.000000000000000
eincomplete	0,1,0.000000000000000,0.000074205995844
either	7,2,0.000603916832025,0.000148411991689
el	2,0,0.000172547666293,0.000000000000000
elbow	0,1,0.000000000000000,0.000074205995844
elderly	0,1,0.000000000000000,0.000074205995844
election	1,0,0.000086273833146,0.000000000000000
elections	1,0,0.000086273833146,0.000000000000000
electric	1,0,0.000086273833146,0.000000000000000
electricity	1,0,0.000086273833146,0.000000000000000
eliminate	0,3,0.000000000000000,0.000222617987533
eliminates	0,1,0.000000000000000,0.000074205995844
eliminationstop	0,1,0.000000000000000,0.000074205995844
ellendale	0,2,0.000000000000000,0.000148411991689
ello	0,1,0.000000000000000,0.000074205995844
else	0,1,0.000000000000000,0.000074205995844
elses	0,2,0.000000000000000,0.000148411991689
emai	0,1,0.000000000000000,0.000074205995844
email	5,30,0.000431369165732,0.002226179875334
emailing	0,1,0.000000000000000,0.000074205995844
embargo	1,0,0.000086273833146,0.000000000000000
emeet	1,0,0.000086273833146,0.000000000000000
emerged	0,1,0.000000000000000,0.000074205995844
emerging	2,0,0.000172547666293,0.000000000000000
emigrant	0,1,0.000000000000000,0.000074205995844
emigrants	0,1,0.000000000000000,0.000074205995844
eminent	2,0,0.000172547666293,0.000000000000000
emotion	0,1,0.000000000000000,0.000074205995844
emotional	0,1,0.000000000000000,0.000074205995844
emove	0,1,0.000000000000000,0.000074205995844
emphasize	0,1,0.000000000000000,0.000074205995844
emphatically	0,1,0.000000000000000,0.000074205995844
employed	2,0,0.000172547666293,0.000000000000000
employee	6,0,0.000517642998878,0.000000000000000
employees	7,0,0.000603916832025,0.000000000000000
employer	0,1,0.000000000000000,0.000074205995844
employment	1,0,0.000086273833146,0.000000000000000
empowered	1,0,0.000086273833146,0.000000000000000
en	0,2,0.000000000000000,0.000148411991689
ena	8,0,0.000690190665171,0.000000000000000
enable	0,2,0.000000000000000,0.000148411991689
encarta	0,1,0.000000000000000,0.000074205995844
encoding	0,2,0.000000000000000,0.000148411991689
encompassing	1,0,0.000086273833146,0.000000000000000
encounters	0,1,0.000000000000000,0.000074205995844
encourage	4,0,0.000345095332586,0.000000000000000
encouraged	0,2,0.000000000000000,0.000148411991689
encyclopedia	0,1,0.000000000000000,0.000074205995844
end	9,7,0.000776464498318,0.000519441970911
ending	1,1,0.000086273833146,0.000074205995844
endless	0,1,0.000000000000000,0.000074205995844
endorsements	0,1,0.000000000000000,0.000074205995844
ends	1,0,0.000086273833146,0.000000000000000
energetic	1,0,0.000086273833146,0.000000000000000
energy	37,2,0.003192131826417,0.000148411991689
eneric	0,1,0.000000000000000,0.000074205995844
eng	0,1,0.000000000000000,0.000074205995844
engageenergy	1,0,0.000086273833146,0.000000000000000
engine	0,1,0.000000000000000,0.000074205995844
engineergeodetic	0,1,0.000000000000000,0.000074205995844
engineering	2,0,0.000172547666293,0.000000000000000
enhance	2,0,0.000172547666293,0.000000000000000
enhancing	1,0,0.000086273833146,0.000000000000000
enjoy	0,2,0.000000000000000,0.000148411991689
enormous	1,0,0.000086273833146,0.000000000000000
enough	0,4,0.000000000000000,0.000296823983378
enron	116,0,0.010007764644983,0.000000000000000
enrononline	4,0,0.000345095332586,0.000000000000000
ensure	0,2,0.000000000000000,0.000148411991689
enter	0,5,0.000000000000000,0.000371029979222
entered	3,3,0.000258821499439,0.000222617987533
entergy	6,0,0.000517642998878,0.000000000000000
entergyr	1,0,0.000086273833146,0.000000000000000
enterprise	0,4,0.000000000000000,0.000296823983378
enters	0,1,0.000000000000000,0.000074205995844
entertaining	1,0,0.000086273833146,0.000000000000000
entex	14,0,0.001207833664050,0.000000000000000
entire	0,2,0.000000000000000,0.000148411991689
entirely	0,2,0.000000000000000,0.000148411991689
entity	2,0,0.000172547666293,0.000000000000000
entries	0,1,0.000000000000000,0.000074205995844
entry	1,0,0.000086273833146,0.000000000000000
environment	0,2,0.000000000000000,0.000148411991689
environmental	1,0,0.000086273833146,0.000000000000000
envy	0,1,0.000000000000000,0.000074205995844
eo	0,1,0.000000000000000,0.000074205995844
eops	1,0,0.000086273833146,0.000000000000000
epam	0,1,0.000000000000000,0.000074205995844
epcm	0,2,0.000000000000000,0.000148411991689
epenergy	5,0,0.000431369165732,0.000000000000000
epmi	2,0,0.000172547666293,0.000000000000000
epsc	1,0,0.000086273833146,0.000000000000000
equity	3,0,0.000258821499439,0.000000000000000
er	0,2,0.000000000000000,0.000148411991689
ere	0,1,0.000000000000000,0.000074205995844
ernest	0,1,0.000000000000000,0.000074205995844
erroneously	1,0,0.000086273833146,0.000000000000000
error	2,5,0.000172547666293,0.000371029979222
errors	0,5,0.000000000000000,0.000371029979222
esa	1,0,0.000086273833146,0.000000000000000
escape	0,2,0.000000000000000,0.000148411991689
esiear	0,2,0.000000000000000,0.000148411991689
especially	2,1,0.000172547666293,0.000074205995844
essentially	1,0,0.000086273833146,0.000000000000000
est	1,0,0.000086273833146,0.000000000000000
establish	2,3,0.000172547666293,0.000222617987533
established	1,1,0.000086273833146,0.000074205995844
establishes	0,1,0.000000000000000,0.000074205995844
establishthe	0,1,0.000000000000000,0.000074205995844
estimate	1,1,0.000086273833146,0.000074205995844
etacitne	0,1,0.000000000000000,0.000074205995844
etc	4,5,0.000345095332586,0.000371029979222
eternal	0,1,0.000000000000000,0.000074205995844
ethic	1,0,0.000086273833146,0.000000000000000
etringer	2,0,0.000172547666293,0.000000000000000
europe	0,1,0.000000000000000,0.000074205995844
evaluate	2,0,0.000172547666293,0.000000000000000
evaluating	0,1,0.000000000000000,0.000074205995844
evaluation	1,0,0.000086273833146,0.000000000000000
evelon	0,1,0.000000000000000,0.000074205995844
even	1,9,0.000086273833146,0.000667853962600
evening	0,2,0.000000000000000,0.000148411991689
events	0,2,0.000000000000000,0.000148411991689
eventually	0,2,0.000000000000000,0.000148411991689
ever	0,2,0.000000000000000,0.000148411991689
every	0,9,0.000000000000000,0.000667853962600
everyday	0,2,0.000000000000000,0.000148411991689
everyone	10,6,0.000862738331464,0.000445235975067
everything	4,3,0.000345095332586,0.000222617987533
evolution	1,0,0.000086273833146,0.000000000000000
exact	1,1,0.000086273833146,0.000074205995844
exactly	0,4,0.000000000000000,0.000296823983378
exaggerate	0,1,0.000000000000000,0.000074205995844
examination	1,0,0.000086273833146,0.000000000000000
examine	0,2,0.000000000000000,0.000148411991689
examing	0,1,0.000000000000000,0.000074205995844
examining	0,1,0.000000000000000,0.000074205995844
example	2,4,0.000172547666293,0.000296823983378
examples	1,0,0.000086273833146,0.000000000000000
excellent	0,2,0.000000000000000,0.000148411991689
except	1,0,0.000086273833146,0.000000000000000
exception	1,0,0.000086273833146,0.000000000000000
excerpts	0,1,0.000000000000000,0.000074205995844
excess	0,1,0.000000000000000,0.000074205995844
exchange	1,12,0.000086273833146,0.000890471950134
exchanges	1,0,0.000086273833146,0.000000000000000
exchanging	1,0,0.000086273833146,0.000000000000000
excited	2,1,0.000172547666293,0.000074205995844
exciting	1,0,0.000086273833146,0.000000000000000
excluding	2,0,0.000172547666293,0.000000000000000
exclusive	0,1,0.000000000000000,0.000074205995844
execute	1,0,0.000086273833146,0.000000000000000
executed	1,0,0.000086273833146,0.000000000000000
executing	2,0,0.000172547666293,0.000000000000000
execution	1,0,0.000086273833146,0.000000000000000
executive	4,0,0.000345095332586,0.000000000000000
executives	1,0,0.000086273833146,0.000000000000000
exemptions	2,0,0.000172547666293,0.000000000000000
exhausted	0,1,0.000000000000000,0.000074205995844
exhibit	1,3,0.000086273833146,0.000222617987533
exhibits	0,2,0.000000000000000,0.000148411991689
existing	3,2,0.000258821499439,0.000148411991689
expanded	1,0,0.000086273833146,0.000000000000000
expanding	0,1,0.000000000000000,0.000074205995844
expanse	0,1,0.000000000000000,0.000074205995844
expect	3,6,0.000258821499439,0.000445235975067
expected	2,0,0.000172547666293,0.000000000000000
expecting	1,0,0.000086273833146,0.000000000000000
expects	3,0,0.000258821499439,0.000000000000000
expended	1,0,0.000086273833146,0.000000000000000
expenditures	1,0,0.000086273833146,0.000000000000000
expenses	1,2,0.000086273833146,0.000148411991689
experience	14,2,0.001207833664050,0.000148411991689
experiment	0,1,0.000000000000000,0.000074205995844
expertise	7,0,0.000603916832025,0.000000000000000
expire	1,0,0.000086273833146,0.000000000000000
expired	1,0,0.000086273833146,0.000000000000000
explain	0,2,0.000000000000000,0.000148411991689
explained	0,1,0.000000000000000,0.000074205995844
explaing	2,0,0.000172547666293,0.000000000000000
explaining	0,2,0.000000000000000,0.000148411991689
exploration	0,2,0.000000000000000,0.000148411991689
explorer	0,3,0.000000000000000,0.000222617987533
exploring	2,0,0.000172547666293,0.000000000000000
exposure	0,2,0.000000000000000,0.000148411991689
express	1,2,0.000086273833146,0.000148411991689
expressed	1,0,0.000086273833146,0.000000000000000
expressway	0,1,0.000000000000000,0.000074205995844
ext	2,0,0.000172547666293,0.000000000000000
extend	0,1,0.000000000000000,0.000074205995844
extended	1,2,0.000086273833146,0.000148411991689
extension	1,0,0.000086273833146,0.000000000000000
extent	1,0,0.000086273833146,0.000000000000000
externally	0,2,0.000000000000000,0.000148411991689
extra	2,3,0.000172547666293,0.000222617987533
extreme	0,1,0.000000000000000,0.000074205995844
eye	0,1,0.000000000000000,0.000074205995844
eyebrow	0,2,0.000000000000000,0.000148411991689
eyes	0,2,0.000000000000000,0.000148411991689
ezine	0,4,0.000000000000000,0.000296823983378
f	1,0,0.000086273833146,0.000000000000000
fabaclbo	0,1,0.000000000000000,0.000074205995844
face	0,1,0.000000000000000,0.000074205995844
facelift	0,1,0.000000000000000,0.000074205995844
faces	0,1,0.000000000000000,0.000074205995844
facilitate	3,0,0.000258821499439,0.000000000000000
facilitators	1,0,0.000086273833146,0.000000000000000
facility	1,0,0.000086273833146,0.000000000000000
faclities	1,0,0.000086273833146,0.000000000000000
fact	1,6,0.000086273833146,0.000445235975067
factor	0,1,0.000000000000000,0.000074205995844
faded	0,1,0.000000000000000,0.000074205995844
fainted	0,1,0.000000000000000,0.000074205995844
fair	1,1,0.000086273833146,0.000074205995844
fall	0,2,0.000000000000000,0.000148411991689
fallon	1,0,0.000086273833146,0.000000000000000
fame	0,3,0.000000000000000,0.000222617987533
families	0,2,0.000000000000000,0.000148411991689
family	0,2,0.000000000000000,0.000148411991689
famous	0,1,0.000000000000000,0.000074205995844
fanny	1,0,0.000086273833146,0.000000000000000
far	2,3,0.000172547666293,0.000222617987533
farm	1,0,0.000086273833146,0.000000000000000
farmer	5,0,0.000431369165732,0.000000000000000
fashion	0,1,0.000000000000000,0.000074205995844
fast	0,3,0.000000000000000,0.000222617987533
faster	1,1,0.000086273833146,0.000074205995844
fat	0,1,0.000000000000000,0.000074205995844
fathers	0,1,0.000000000000000,0.000074205995844
fattroglodyte	0,1,0.000000000000000,0.000074205995844
fault	1,0,0.000086273833146,0.000000000000000
favor	0,1,0.000000000000000,0.000074205995844
favorite	0,7,0.000000000000000,0.000519441970911
fax	3,5,0.000258821499439,0.000371029979222
fe	0,1,0.000000000000000,0.000074205995844
fear	0,3,0.000000000000000,0.000222617987533
featured	0,2,0.000000000000000,0.000148411991689
features	1,5,0.000086273833146,0.000371029979222
feb	3,0,0.000258821499439,0.000000000000000
february	5,0,0.000431369165732,0.000000000000000
federal	3,0,0.000258821499439,0.000000000000000
fee	2,2,0.000172547666293,0.000148411991689
feel	9,7,0.000776464498318,0.000519441970911
feeling	2,1,0.000172547666293,0.000074205995844
feelings	0,1,0.000000000000000,0.000074205995844
fees	0,1,0.000000000000000,0.000074205995844
feet	0,1,0.000000000000000,0.000074205995844
felipe	1,0,0.000086273833146,0.000000000000000
