compare	0,5,0.000061934844544,0.000332760246243
compared	0,1,0.000061934844544,0.000110920082081
compelling	0,1,0.000061934844544,0.000110920082081
compensation	2,0,0.000185804533631,0.000055460041040
competencies	2,0,0.000185804533631,0.000055460041040
competing	1,0,0.000123869689087,0.000055460041040
competition	0,2,0.000061934844544,0.000166380123121
competitive	0,1,0.000061934844544,0.000110920082081
complete	0,3,0.000061934844544,0.000221840164162
completed	1,1,0.000123869689087,0.000110920082081
completely	0,2,0.000061934844544,0.000166380123121
completing	1,0,0.000123869689087,0.000055460041040
completion	3,0,0.000247739378174,0.000055460041040
compliance	1,0,0.000123869689087,0.000055460041040
complicated	0,1,0.000061934844544,0.000110920082081
complimentary	0,1,0.000061934844544,0.000110920082081
compliments	0,1,0.000061934844544,0.000110920082081
components	0,1,0.000061934844544,0.000110920082081
computational	0,1,0.000061934844544,0.000110920082081
computer	0,6,0.000061934844544,0.000388220287283
comwww	0,11,0.000061934844544,0.000665520492485
concealed	0,2,0.000061934844544,0.000166380123121
concept	1,0,0.000123869689087,0.000055460041040
concern	1,0,0.000123869689087,0.000055460041040
concernig	2,0,0.000185804533631,0.000055460041040
concerning	3,4,0.000247739378174,0.000277300205202
concerns	3,0,0.000247739378174,0.000055460041040
concluding	0,2,0.000061934844544,0.000166380123121
condition	0,2,0.000061934844544,0.000166380123121
conduct	2,0,0.000185804533631,0.000055460041040
conductor	0,1,0.000061934844544,0.000110920082081
conference	3,3,0.000247739378174,0.000221840164162
confidential	0,3,0.000061934844544,0.000221840164162
configuration	0,1,0.000061934844544,0.000110920082081
confirmation	1,1,0.000123869689087,0.000110920082081
confirmations	4,0,0.000309674222718,0.000055460041040
conflict	1,0,0.000123869689087,0.000055460041040
confuses	0,1,0.000061934844544,0.000110920082081
confusing	0,1,0.000061934844544,0.000110920082081
congrats	1,0,0.000123869689087,0.000055460041040
congratulations	3,0,0.000247739378174,0.000055460041040
congratulatory	0,1,0.000061934844544,0.000110920082081
conn	1,0,0.000123869689087,0.000055460041040
connection	0,3,0.000061934844544,0.000221840164162
connective	0,1,0.000061934844544,0.000110920082081
connie	1,0,0.000123869689087,0.000055460041040
conscience	0,1,0.000061934844544,0.000110920082081
consciously	0,1,0.000061934844544,0.000110920082081
consider	3,1,0.000247739378174,0.000110920082081
considered	0,1,0.000061934844544,0.000110920082081
consistent	1,0,0.000123869689087,0.000055460041040
consistently	2,0,0.000185804533631,0.000055460041040
consisting	0,1,0.000061934844544,0.000110920082081
consolidation	2,1,0.000185804533631,0.000110920082081
constantly	0,1,0.000061934844544,0.000110920082081
consternation	0,1,0.000061934844544,0.000110920082081
construction	1,0,0.000123869689087,0.000055460041040
constructive	1,0,0.000123869689087,0.000055460041040
consultation	0,1,0.000061934844544,0.000110920082081
consumer	3,0,0.000247739378174,0.000055460041040
consumers	1,0,0.000123869689087,0.000055460041040
contact	15,9,0.000990957512697,0.000554600410404
contacts	1,0,0.000123869689087,0.000055460041040
containing	0,2,0.000061934844544,0.000166380123121
contains	0,3,0.000061934844544,0.000221840164162
contemplation	1,0,0.000123869689087,0.000055460041040
content	1,12,0.000123869689087,0.000720980533526
continents	1,0,0.000123869689087,0.000055460041040
continue	10,4,0.000681283289979,0.000277300205202
continued	1,2,0.000123869689087,0.000166380123121
continues	2,1,0.000185804533631,0.000110920082081
continuing	1,0,0.000123869689087,0.000055460041040
contract	6,3,0.000433543911805,0.000221840164162
contracted	2,0,0.000185804533631,0.000055460041040
contracts	11,1,0.000743218134522,0.000110920082081
contratulations	1,0,0.000123869689087,0.000055460041040
contribution	0,1,0.000061934844544,0.000110920082081
control	4,3,0.000309674222718,0.000221840164162
controlled	0,2,0.000061934844544,0.000166380123121
controls	4,0,0.000309674222718,0.000055460041040
convenience	1,0,0.000123869689087,0.000055460041040
conversations	1,0,0.000123869689087,0.000055460041040
convince	0,1,0.000061934844544,0.000110920082081
convincible	0,1,0.000061934844544,0.000110920082081
cook	3,0,0.000247739378174,0.000055460041040
cool	3,0,0.000247739378174,0.000055460041040
cooler	1,0,0.000123869689087,0.000055460041040
cooperation	3,0,0.000247739378174,0.000055460041040
coordinate	4,0,0.000309674222718,0.000055460041040
coordinating	1,0,0.000123869689087,0.000055460041040
coordination	2,0,0.000185804533631,0.000055460041040
cop	1,0,0.000123869689087,0.000055460041040
copartnery	0,1,0.000061934844544,0.000110920082081
copper	0,7,0.000061934844544,0.000443680328323
copy	0,12,0.000061934844544,0.000720980533526
copying	1,0,0.000123869689087,0.000055460041040
copyright	0,3,0.000061934844544,0.000221840164162
coral	3,1,0.000247739378174,0.000110920082081
cordes	1,0,0.000123869689087,0.000055460041040
corel	0,4,0.000061934844544,0.000277300205202
coreldraw	0,2,0.000061934844544,0.000166380123121
corey	0,1,0.000061934844544,0.000110920082081
cornet	0,1,0.000061934844544,0.000110920082081
corp	28,2,0.001796110491763,0.000166380123121
corporate	7,1,0.000495478756348,0.000110920082081
corporation	2,2,0.000185804533631,0.000166380123121
correction	1,1,0.000123869689087,0.000110920082081
correspondence	1,0,0.000123869689087,0.000055460041040
cost	4,3,0.000309674222718,0.000221840164162
costed	0,1,0.000061934844544,0.000110920082081
costs	1,1,0.000123869689087,0.000110920082081
cotroneo	1,0,0.000123869689087,0.000055460041040
cough	0,1,0.000061934844544,0.000110920082081
could	2,10,0.000185804533631,0.000610060451445
counted	0,1,0.000061934844544,0.000110920082081
counterparty	2,0,0.000185804533631,0.000055460041040
countries	0,1,0.000061934844544,0.000110920082081
country	4,10,0.000309674222718,0.000610060451445
couple	0,2,0.000061934844544,0.000166380123121
course	0,8,0.000061934844544,0.000499140369364
courses	1,0,0.000123869689087,0.000055460041040
court	3,0,0.000247739378174,0.000055460041040
courtesy	0,1,0.000061934844544,0.000110920082081
cover	1,0,0.000123869689087,0.000055460041040
coverage	1,2,0.000123869689087,0.000166380123121
cowry	0,1,0.000061934844544,0.000110920082081
cp	1,0,0.000123869689087,0.000055460041040
cpm	0,4,0.000061934844544,0.000277300205202
cpuc	2,0,0.000185804533631,0.000055460041040
craft	0,1,0.000061934844544,0.000110920082081
craig	1,0,0.000123869689087,0.000055460041040
crank	1,0,0.000123869689087,0.000055460041040
crawled	0,1,0.000061934844544,0.000110920082081
crazy	0,1,0.000061934844544,0.000110920082081
cre	0,1,0.000061934844544,0.000110920082081
create	4,8,0.000309674222718,0.000499140369364
created	4,1,0.000309674222718,0.000110920082081
creates	0,2,0.000061934844544,0.000166380123121
creating	0,2,0.000061934844544,0.000166380123121
creation	2,0,0.000185804533631,0.000055460041040
creativity	1,0,0.000123869689087,0.000055460041040
credi	0,1,0.000061934844544,0.000110920082081
credibility	0,1,0.000061934844544,0.000110920082081
credit	4,13,0.000309674222718,0.000776440574566
creditor	1,0,0.000123869689087,0.000055460041040
creditors	2,1,0.000185804533631,0.000110920082081
credits	1,0,0.000123869689087,0.000055460041040
crenshaw	13,0,0.000867087823610,0.000055460041040
crespigny	0,2,0.000061934844544,0.000166380123121
crest	0,1,0.000061934844544,0.000110920082081
critical	9,0,0.000619348445435,0.000055460041040
critically	2,0,0.000185804533631,0.000055460041040
critique	0,1,0.000061934844544,0.000110920082081
crooked	0,1,0.000061934844544,0.000110920082081
cross	3,0,0.000247739378174,0.000055460041040
crowd	0,2,0.000061934844544,0.000166380123121
crowdbut	0,1,0.000061934844544,0.000110920082081
crystal	0,2,0.000061934844544,0.000166380123121
cs	1,1,0.000123869689087,0.000110920082081
csikos	1,0,0.000123869689087,0.000055460041040
cst	1,0,0.000123869689087,0.000055460041040
ctise	1,0,0.000123869689087,0.000055460041040
cultural	1,0,0.000123869689087,0.000055460041040
cure	0,1,0.000061934844544,0.000110920082081
cures	0,1,0.000061934844544,0.000110920082081
curio	0,1,0.000061934844544,0.000110920082081
current	4,4,0.000309674222718,0.000277300205202
currently	11,4,0.000743218134522,0.000277300205202
curriculum	5,0,0.000371609067261,0.000055460041040
cushion	0,1,0.000061934844544,0.000110920082081
custom	0,1,0.000061934844544,0.000110920082081
customer	1,15,0.000123869689087,0.000887360656647
customers	0,2,0.000061934844544,0.000166380123121
customizable	0,1,0.000061934844544,0.000110920082081
cyberopps	0,1,0.000061934844544,0.000110920082081
cynthia	1,0,0.000123869689087,0.000055460041040
czkkrxht	0,1,0.000061934844544,0.000110920082081
d	18,11,0.001176762046327,0.000665520492485
daily	2,1,0.000185804533631,0.000110920082081
dale	0,1,0.000061934844544,0.000110920082081
damage	0,1,0.000061934844544,0.000110920082081
damages	0,1,0.000061934844544,0.000110920082081
damned	0,1,0.000061934844544,0.000110920082081
damorganjr	0,1,0.000061934844544,0.000110920082081
damorgarjr	0,1,0.000061934844544,0.000110920082081
dana	1,0,0.000123869689087,0.000055460041040
dancing	0,1,0.000061934844544,0.000110920082081
dangerous	0,1,0.000061934844544,0.000110920082081
daniel	2,0,0.000185804533631,0.000055460041040
danielle	0,2,0.000061934844544,0.000166380123121
daniels	0,1,0.000061934844544,0.000110920082081
danny	1,0,0.000123869689087,0.000055460041040
daren	7,0,0.000495478756348,0.000055460041040
darren	2,0,0.000185804533631,0.000055460041040
database	1,0,0.000123869689087,0.000055460041040
datacenter	0,1,0.000061934844544,0.000110920082081
date	2,0,0.000185804533631,0.000055460041040
dates	2,1,0.000185804533631,0.000110920082081
dave	6,0,0.000433543911805,0.000055460041040
davenport	1,0,0.000123869689087,0.000055460041040
david	19,0,0.001238696890871,0.000055460041040
davidyi	1,0,0.000123869689087,0.000055460041040
davis	9,0,0.000619348445435,0.000055460041040
dawn	0,1,0.000061934844544,0.000110920082081
day	9,8,0.000619348445435,0.000499140369364
days	2,5,0.000185804533631,0.000332760246243
daysor	0,1,0.000061934844544,0.000110920082081
daytime	0,2,0.000061934844544,0.000166380123121
dc	1,0,0.000123869689087,0.000055460041040
dci	1,0,0.000123869689087,0.000055460041040
dclemons	0,1,0.000061934844544,0.000110920082081
dcoit	0,1,0.000061934844544,0.000110920082081
de	0,2,0.000061934844544,0.000166380123121
dea	0,1,0.000061934844544,0.000110920082081
deadline	2,4,0.000185804533631,0.000277300205202
deadlines	0,1,0.000061934844544,0.000110920082081
deal	11,3,0.000743218134522,0.000221840164162
deals	3,0,0.000247739378174,0.000055460041040
dean	0,1,0.000061934844544,0.000110920082081
dear	1,0,0.000123869689087,0.000055460041040
death	0,3,0.000061934844544,0.000221840164162
debt	5,5,0.000371609067261,0.000332760246243
debts	3,0,0.000247739378174,0.000055460041040
dec	6,0,0.000433543911805,0.000055460041040
december	2,16,0.000185804533631,0.000942820697687
decided	0,2,0.000061934844544,0.000166380123121
decides	0,1,0.000061934844544,0.000110920082081
decision	1,0,0.000123869689087,0.000055460041040
decreases	1,0,0.000123869689087,0.000055460041040
deeper	0,1,0.000061934844544,0.000110920082081
defeat	1,0,0.000123869689087,0.000055460041040
deficient	0,1,0.000061934844544,0.000110920082081
defined	0,1,0.000061934844544,0.000110920082081
delainey	5,0,0.000371609067261,0.000055460041040
delayed	2,0,0.000185804533631,0.000055460041040
delays	1,0,0.000123869689087,0.000055460041040
delegating	1,0,0.000123869689087,0.000055460041040
delete	7,1,0.000495478756348,0.000110920082081
deliv	2,0,0.000185804533631,0.000055460041040
deliver	1,0,0.000123869689087,0.000055460041040
delivered	3,2,0.000247739378174,0.000166380123121
deliveries	1,0,0.000123869689087,0.000055460041040
delivering	1,0,0.000123869689087,0.000055460041040
delivery	6,2,0.000433543911805,0.000166380123121
delphi	0,1,0.000061934844544,0.000110920082081
delusive	0,1,0.000061934844544,0.000110920082081
delux	0,1,0.000061934844544,0.000110920082081
demand	2,0,0.000185804533631,0.000055460041040
democratic	1,0,0.000123869689087,0.000055460041040
democrats	3,0,0.000247739378174,0.000055460041040
demonstrate	2,0,0.000185804533631,0.000055460041040
denied	1,0,0.000123869689087,0.000055460041040
dennis	1,2,0.000123869689087,0.000166380123121
density	0,1,0.000061934844544,0.000110920082081
depending	1,1,0.000123869689087,0.000110920082081
deposit	0,1,0.000061934844544,0.000110920082081
deposited	0,2,0.000061934844544,0.000166380123121
depression	0,1,0.000061934844544,0.000110920082081
dept	1,0,0.000123869689087,0.000055460041040
derivatives	2,0,0.000185804533631,0.000055460041040
described	0,1,0.000061934844544,0.000110920082081
description	1,1,0.000123869689087,0.000110920082081
desert	0,1,0.000061934844544,0.000110920082081
design	1,8,0.000123869689087,0.000499140369364
designed	1,2,0.000123869689087,0.000166380123121
designl	0,1,0.000061934844544,0.000110920082081
designs	0,4,0.000061934844544,0.000277300205202
desire	0,2,0.000061934844544,0.000166380123121
desk	8,3,0.000557413600892,0.000221840164162
desks	2,0,0.000185804533631,0.000055460041040
desktop	0,1,0.000061934844544,0.000110920082081
desmeules	1,0,0.000123869689087,0.000055460041040
desperate	0,1,0.000061934844544,0.000110920082081
despise	0,1,0.000061934844544,0.000110920082081
despite	1,0,0.000123869689087,0.000055460041040
destination	0,2,0.000061934844544,0.000166380123121
destroy	1,0,0.000123869689087,0.000055460041040
detail	0,2,0.000061934844544,0.000166380123121
detailed	1,2,0.000123869689087,0.000166380123121
details	0,3,0.000061934844544,0.000221840164162
determine	0,1,0.000061934844544,0.000110920082081
detract	0,1,0.000061934844544,0.000110920082081
developed	1,0,0.000123869689087,0.000055460041040
developing	2,0,0.000185804533631,0.000055460041040
development	14,1,0.000929022668153,0.000110920082081
device	0,1,0.000061934844544,0.000110920082081
dextails	0,1,0.000061934844544,0.000110920082081
dfelsinger	1,0,0.000123869689087,0.000055460041040
dfur	0,1,0.000061934844544,0.000110920082081
dhar	4,0,0.000309674222718,0.000055460041040
dhyngem	0,1,0.000061934844544,0.000110920082081
dial	1,1,0.000123869689087,0.000110920082081
diamond	0,1,0.000061934844544,0.000110920082081
diamonds	0,1,0.000061934844544,0.000110920082081
diane	1,0,0.000123869689087,0.000055460041040
diaz	0,1,0.000061934844544,0.000110920082081
dicine	0,1,0.000061934844544,0.000110920082081
dictate	0,1,0.000061934844544,0.000110920082081
dictating	0,1,0.000061934844544,0.000110920082081
dictionary	0,1,0.000061934844544,0.000110920082081
did	4,4,0.000309674222718,0.000277300205202
didn	1,3,0.000123869689087,0.000221840164162
didrex	0,1,0.000061934844544,0.000110920082081
different	3,2,0.000247739378174,0.000166380123121
difficult	1,3,0.000123869689087,0.000221840164162
difficulty	1,0,0.000123869689087,0.000055460041040
digital	0,1,0.000061934844544,0.000110920082081
dignity	0,1,0.000061934844544,0.000110920082081
digression	0,1,0.000061934844544,0.000110920082081
diligence	0,1,0.000061934844544,0.000110920082081
diminished	0,1,0.000061934844544,0.000110920082081
dinner	2,0,0.000185804533631,0.000055460041040
direct	2,0,0.000185804533631,0.000055460041040
directed	0,1,0.000061934844544,0.000110920082081
directing	1,0,0.000123869689087,0.000055460041040
direction	3,0,0.000247739378174,0.000055460041040
directions	1,1,0.000123869689087,0.000110920082081
directly	4,0,0.000309674222718,0.000055460041040
director	2,2,0.000185804533631,0.000166380123121
dirtier	1,0,0.000123869689087,0.000055460041040
disable	0,1,0.000061934844544,0.000110920082081
disagreement	1,0,0.000123869689087,0.000055460041040
disappearance	0,1,0.000061934844544,0.000110920082081
disappointed	0,1,0.000061934844544,0.000110920082081
discarded	0,1,0.000061934844544,0.000110920082081
disclosed	0,2,0.000061934844544,0.000166380123121
discontinue	0,2,0.000061934844544,0.000166380123121
discoount	0,1,0.000061934844544,0.000110920082081
discoouunt	0,1,0.000061934844544,0.000110920082081
discounnt	0,1,0.000061934844544,0.000110920082081
discounted	0,1,0.000061934844544,0.000110920082081
discover	0,2,0.000061934844544,0.000166380123121
discretely	0,1,0.000061934844544,0.000110920082081
discretion	1,0,0.000123869689087,0.000055460041040
discuss	4,0,0.000309674222718,0.000055460041040
discussed	2,0,0.000185804533631,0.000055460041040
discussion	8,0,0.000557413600892,0.000055460041040
disease	0,1,0.000061934844544,0.000110920082081
dish	0,3,0.000061934844544,0.000221840164162
dishes	0,1,0.000061934844544,0.000110920082081
dismissed	1,0,0.000123869689087,0.000055460041040
disordersclump	0,1,0.000061934844544,0.000110920082081
disordersshrink	0,1,0.000061934844544,0.000110920082081
disparate	1,0,0.000123869689087,0.000055460041040
displayed	0,1,0.000061934844544,0.000110920082081
dissemination	1,0,0.000123869689087,0.000055460041040
distance	1,4,0.000123869689087,0.000277300205202
distort	0,1,0.000061934844544,0.000110920082081
distracted	0,1,0.000061934844544,0.000110920082081
distributed	1,0,0.000123869689087,0.000055460041040
distribution	3,0,0.000247739378174,0.000055460041040
distributions	2,0,0.000185804533631,0.000055460041040
district	3,0,0.000247739378174,0.000055460041040
ditch	1,0,0.000123869689087,0.000055460041040
divert	1,0,0.000123869689087,0.000055460041040
diverted	1,0,0.000123869689087,0.000055460041040
divided	1,0,0.000123869689087,0.000055460041040
division	1,0,0.000123869689087,0.000055460041040
dkohler	1,0,0.000123869689087,0.000055460041040
dmao	1,0,0.000123869689087,0.000055460041040
dnb	1,0,0.000123869689087,0.000055460041040
do	9,24,0.000619348445435,0.001386501026011
dobmeos	0,1,0.000061934844544,0.000110920082081
doc	1,0,0.000123869689087,0.000055460041040
doctor	0,2,0.000061934844544,0.000166380123121
doctors	0,2,0.000061934844544,0.000166380123121
documenting	2,0,0.000185804533631,0.000055460041040
documents	0,3,0.000061934844544,0.000221840164162
does	3,7,0.000247739378174,0.000443680328323
doesn	0,7,0.000061934844544,0.000443680328323
dog	1,0,0.000123869689087,0.000055460041040
doing	0,5,0.000061934844544,0.000332760246243
dol	0,1,0.000061934844544,0.000110920082081
dollar	0,1,0.000061934844544,0.000110920082081
dollars	1,2,0.000123869689087,0.000166380123121
dolls	0,1,0.000061934844544,0.000110920082081
domain	2,1,0.000185804533631,0.000110920082081
domestic	0,1,0.000061934844544,0.000110920082081
don	8,20,0.000557413600892,0.001164660861849
done	6,0,0.000433543911805,0.000055460041040
dont	0,1,0.000061934844544,0.000110920082081
door	2,3,0.000185804533631,0.000221840164162
double	0,1,0.000061934844544,0.000110920082081
doubt	0,3,0.000061934844544,0.000221840164162
doubts	0,1,0.000061934844544,0.000110920082081
doug	1,0,0.000123869689087,0.000055460041040
down	1,8,0.000123869689087,0.000499140369364
download	0,1,0.000061934844544,0.000110920082081
dozens	0,1,0.000061934844544,0.000110920082081
draft	0,1,0.000061934844544,0.000110920082081
drafting	1,0,0.000123869689087,0.000055460041040
dramatic	1,0,0.000123869689087,0.000055460041040
draw	0,3,0.000061934844544,0.000221840164162
drawing	2,1,0.000185804533631,0.000110920082081
drawn	0,1,0.000061934844544,0.000110920082081
dreamwaver	0,2,0.000061934844544,0.000166380123121
drew	2,0,0.000185804533631,0.000055460041040
drinking	0,2,0.000061934844544,0.000166380123121
drive	0,2,0.000061934844544,0.000166380123121
drives	1,0,0.000123869689087,0.000055460041040
dronn	1,0,0.000123869689087,0.000055460041040
drown	0,1,0.000061934844544,0.000110920082081
drowning	0,1,0.000061934844544,0.000110920082081
drugs	0,2,0.000061934844544,0.000166380123121
dryblower	0,1,0.000061934844544,0.000110920082081
dubuque	0,3,0.000061934844544,0.000221840164162
duck	0,1,0.000061934844544,0.000110920082081
due	1,6,0.000123869689087,0.000388220287283
duke	3,0,0.000247739378174,0.000055460041040
dunns	1,0,0.000123869689087,0.000055460041040
duns	2,0,0.000185804533631,0.000055460041040
duplicate	0,1,0.000061934844544,0.000110920082081
during	7,1,0.000495478756348,0.000110920082081
dutchess	0,1,0.000061934844544,0.000110920082081
dvd	0,1,0.000061934844544,0.000110920082081
dwr	3,0,0.000247739378174,0.000055460041040
dycmpf	0,1,0.000061934844544,0.000110920082081
dynamic	2,0,0.000185804533631,0.000055460041040
dynamics	1,1,0.000123869689087,0.000110920082081
dynegy	10,0,0.000681283289979,0.000055460041040
e	19,35,0.001238696890871,0.001996561477455
each	14,8,0.000929022668153,0.000499140369364
earlier	0,2,0.000061934844544,0.000166380123121
early	6,2,0.000433543911805,0.000166380123121
earn	0,6,0.000061934844544,0.000388220287283
earning	0,1,0.000061934844544,0.000110920082081
earth	1,0,0.000123869689087,0.000055460041040
earths	0,1,0.000061934844544,0.000110920082081
easily	0,4,0.000061934844544,0.000277300205202
east	0,1,0.000061934844544,0.000110920082081
eastern	1,0,0.000123869689087,0.000055460041040
easy	0,12,0.000061934844544,0.000720980533526
eat	1,0,0.000123869689087,0.000055460041040
eatables	0,1,0.000061934844544,0.000110920082081
eating	0,2,0.000061934844544,0.000166380123121
eb	16,0,0.001052892357240,0.000055460041040
ebl	1,0,0.000123869689087,0.000055460041040
ebooks	0,1,0.000061934844544,0.000110920082081
ebs	1,0,0.000123869689087,0.000055460041040
ecarmst	0,1,0.000061934844544,0.000110920082081
eclassifiedshq	0,1,0.000061934844544,0.000110920082081
ecom	0,1,0.000061934844544,0.000110920082081
ecomog	0,2,0.000061934844544,0.000166380123121
economic	0,2,0.000061934844544,0.000166380123121
economically	0,1,0.000061934844544,0.000110920082081
economics	1,0,0.000123869689087,0.000055460041040
economy	0,1,0.000061934844544,0.000110920082081
ect	378,0,0.023473306082002,0.000055460041040
ed	1,0,0.000123869689087,0.000055460041040
edge	1,0,0.000123869689087,0.000055460041040
edison	4,0,0.000309674222718,0.000055460041040
edit	0,9,0.000061934844544,0.000554600410404
edition	0,5,0.000061934844544,0.000332760246243
editor	0,1,0.000061934844544,0.000110920082081
edt	0,2,0.000061934844544,0.000166380123121
ee	1,1,0.000123869689087,0.000110920082081
ees	10,0,0.000681283289979,0.000055460041040
effect	1,1,0.000123869689087,0.000110920082081
effective	7,3,0.000495478756348,0.000221840164162
effectively	2,2,0.000185804533631,0.000166380123121
effects	0,1,0.000061934844544,0.000110920082081
efficiency	2,0,0.000185804533631,0.000055460041040
effort	6,0,0.000433543911805,0.000055460041040
efforts	2,0,0.000185804533631,0.000055460041040
efs	1,0,0.000123869689087,0.000055460041040
egep	1,0,0.000123869689087,0.000055460041040
ego	2,0,0.000185804533631,0.000055460041040
eh	1,0,0.000123869689087,0.000055460041040
ehronline	1,0,0.000123869689087,0.000055460041040
eiben	1,0,0.000123869689087,0.000055460041040
eight	0,1,0.000061934844544,0.000110920082081
eighty	0,1,0.000061934844544,0.000110920082081
eileen	1,0,0.000123869689087,0.000055460041040
eincomplete	0,1,0.000061934844544,0.000110920082081
either	7,2,0.000495478756348,0.000166380123121
el	2,0,0.000185804533631,0.000055460041040
elbow	0,1,0.000061934844544,0.000110920082081
elderly	0,1,0.000061934844544,0.000110920082081
election	1,0,0.000123869689087,0.000055460041040
elections	1,0,0.000123869689087,0.000055460041040
electric	1,0,0.000123869689087,0.000055460041040
electricity	1,0,0.000123869689087,0.000055460041040
eliminate	0,3,0.000061934844544,0.000221840164162
eliminates	0,1,0.000061934844544,0.000110920082081
eliminationstop	0,1,0.000061934844544,0.000110920082081
ellendale	0,2,0.000061934844544,0.000166380123121
ello	0,1,0.000061934844544,0.000110920082081
else	0,1,0.000061934844544,0.000110920082081
elses	0,2,0.000061934844544,0.000166380123121
emai	0,1,0.000061934844544,0.000110920082081
email	5,30,0.000371609067261,0.001719261272253
emailing	0,1,0.000061934844544,0.000110920082081
embargo	1,0,0.000123869689087,0.000055460041040
emeet	1,0,0.000123869689087,0.000055460041040
emerged	0,1,0.000061934844544,0.000110920082081
emerging	2,0,0.000185804533631,0.000055460041040
emigrant	0,1,0.000061934844544,0.000110920082081
emigrants	0,1,0.000061934844544,0.000110920082081
eminent	2,0,0.000185804533631,0.000055460041040
emotion	0,1,0.000061934844544,0.000110920082081
emotional	0,1,0.000061934844544,0.000110920082081
emove	0,1,0.000061934844544,0.000110920082081
emphasize	0,1,0.000061934844544,0.000110920082081
emphatically	0,1,0.000061934844544,0.000110920082081
employed	2,0,0.000185804533631,0.000055460041040
employee	6,0,0.000433543911805,0.000055460041040
employees	7,0,0.000495478756348,0.000055460041040
employer	0,1,0.000061934844544,0.000110920082081
employment	1,0,0.000123869689087,0.000055460041040
empowered	1,0,0.000123869689087,0.000055460041040
en	0,2,0.000061934844544,0.000166380123121
ena	8,0,0.000557413600892,0.000055460041040
enable	0,2,0.000061934844544,0.000166380123121
encarta	0,1,0.000061934844544,0.000110920082081
encoding	0,2,0.000061934844544,0.000166380123121
encompassing	1,0,0.000123869689087,0.000055460041040
encounters	0,1,0.000061934844544,0.000110920082081
encourage	4,0,0.000309674222718,0.000055460041040
encouraged	0,2,0.000061934844544,0.000166380123121
encyclopedia	0,1,0.000061934844544,0.000110920082081
end	9,7,0.000619348445435,0.000443680328323
ending	1,1,0.000123869689087,0.000110920082081
endless	0,1,0.000061934844544,0.000110920082081
endorsements	0,1,0.000061934844544,0.000110920082081
ends	1,0,0.000123869689087,0.000055460041040
energetic	1,0,0.000123869689087,0.000055460041040
energy	37,2,0.002353524092655,0.000166380123121
eneric	0,1,0.000061934844544,0.000110920082081
eng	0,1,0.000061934844544,0.000110920082081
engageenergy	1,0,0.000123869689087,0.000055460041040
engine	0,1,0.000061934844544,0.000110920082081
engineergeodetic	0,1,0.000061934844544,0.000110920082081
engineering	2,0,0.000185804533631,0.000055460041040
enhance	2,0,0.000185804533631,0.000055460041040
enhancing	1,0,0.000123869689087,0.000055460041040
enjoy	0,2,0.000061934844544,0.000166380123121
enormous	1,0,0.000123869689087,0.000055460041040
enough	0,4,0.000061934844544,0.000277300205202
enron	116,0,0.007246376811594,0.000055460041040
enrononline	4,0,0.000309674222718,0.000055460041040
ensure	0,2,0.000061934844544,0.000166380123121
enter	0,5,0.000061934844544,0.000332760246243
entered	3,3,0.000247739378174,0.000221840164162
entergy	6,0,0.000433543911805,0.000055460041040
entergyr	1,0,0.000123869689087,0.000055460041040
enterprise	0,4,0.000061934844544,0.000277300205202
enters	0,1,0.000061934844544,0.000110920082081
entertaining	1,0,0.000123869689087,0.000055460041040
entex	14,0,0.000929022668153,0.000055460041040
entire	0,2,0.000061934844544,0.000166380123121
entirely	0,2,0.000061934844544,0.000166380123121
entity	2,0,0.000185804533631,0.000055460041040
entries	0,1,0.000061934844544,0.000110920082081
entry	1,0,0.000123869689087,0.000055460041040
environment	0,2,0.000061934844544,0.000166380123121
environmental	1,0,0.000123869689087,0.000055460041040
envy	0,1,0.000061934844544,0.000110920082081
eo	0,1,0.000061934844544,0.000110920082081
eops	1,0,0.000123869689087,0.000055460041040
epam	0,1,0.000061934844544,0.000110920082081
epcm	0,2,0.000061934844544,0.000166380123121
epenergy	5,0,0.000371609067261,0.000055460041040
epmi	2,0,0.000185804533631,0.000055460041040
epsc	1,0,0.000123869689087,0.000055460041040
equity	3,0,0.000247739378174,0.000055460041040
er	0,2,0.000061934844544,0.000166380123121
ere	0,1,0.000061934844544,0.000110920082081
ernest	0,1,0.000061934844544,0.000110920082081
erroneously	1,0,0.000123869689087,0.000055460041040
error	2,5,0.000185804533631,0.000332760246243
errors	0,5,0.000061934844544,0.000332760246243
esa	1,0,0.000123869689087,0.000055460041040
escape	0,2,0.000061934844544,0.000166380123121
esiear	0,2,0.000061934844544,0.000166380123121
especially	2,1,0.000185804533631,0.000110920082081
essentially	1,0,0.000123869689087,0.000055460041040
est	1,0,0.000123869689087,0.000055460041040
establish	2,3,0.000185804533631,0.000221840164162
established	1,1,0.000123869689087,0.000110920082081
establishes	0,1,0.000061934844544,0.000110920082081
establishthe	0,1,0.000061934844544,0.000110920082081
estimate	1,1,0.000123869689087,0.000110920082081
etacitne	0,1,0.000061934844544,0.000110920082081
etc	4,5,0.000309674222718,0.000332760246243
eternal	0,1,0.000061934844544,0.000110920082081
ethic	1,0,0.000123869689087,0.000055460041040
etringer	2,0,0.000185804533631,0.000055460041040
europe	0,1,0.000061934844544,0.000110920082081
evaluate	2,0,0.000185804533631,0.000055460041040
evaluating	0,1,0.000061934844544,0.000110920082081
evaluation	1,0,0.000123869689087,0.000055460041040
evelon	0,1,0.000061934844544,0.000110920082081
